RecipientName,RecipientCode,100,110,111,112,113,114,120,122,140,150,151,152,160,200,210,220,230,231,232,233,236,240,250,300,310,311,313,320,321,322,323,331,332,400,410,430,730,930,998,11110,11120,11130,11182,11220,11230,11240,11320,11330,11420,11430,12110,12181,12182,12191,12220,12230,12240,12250,12261,12262,12263,12281,13010,13020,13030,13040,13081,14010,14015,14020,14021,14022,14030,14031,14032,14040,14050,14081,15110,15111,15112,15113,15114,15130,15150,15151,15152,15153,15160,15170,15180,15210,15220,15230,15240,15250,15261,16010,16020,16030,16040,16050,16061,16062,16063,16064,21010,21020,21030,21040,21050,21061,21081,22010,22020,22030,22040,23110,23181,23182,23183,23210,23220,23230,23240,23250,23260,23270,23310,23320,23330,23340,23350,23360,23410,23510,23610,23620,23630,23640,24010,24020,24030,24040,24081,25010,25020,31110,31120,31130,31140,31150,31161,31162,31163,31164,31165,31166,31181,31182,31191,31192,31193,31194,31195,31210,31220,31261,31281,31282,31291,31310,31320,31381,31382,31391,32110,32120,32130,32140,32161,32162,32163,32164,32165,32166,32167,32168,32169,32170,32171,32172,32182,32210,32220,32261,32262,32263,32264,32265,32266,32267,32268,32310,33110,33120,33130,33140,33150,33181,33210,41010,41020,41030,41040,41050,41081,41082,43010,43030,43040,43050,43081,43082,51010,52010,53030,53040,60010,60020,60030,60040,60061,60062,72010,72040,72050,73010,74010,91010,93010,99810,99820
Solomon Islands,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.753118,9.675098931,0.660884793,0.33426,,1.88642188,0.25878664,,0,0.18409564,4.04238699,0.873798,3.3580715,,0.0245694,0.8859727,11.42376827,,0.1699833,0.05199645,0.48133529,2.752828,0.8715373,0.00082202,,0.03691954,0.1169885,0.75324214,,1.40803601,,1.40616,0.50946367,,1.74758026,0.0810333,0.00149837,,0.13058504,,14.20188267,3.581968,1.1673167,0.40961,4.42412,41.6717721,0.6929657,0.71811285,,,0.20825138,0.00752249,3.5658019,2.48783,0.207983,,0.2676,,,0.51472883,0.469918,0.0378851,,,0.01138779,1.13441065,,,4.739658431,16.87236707,,10.62854,0.46279395,,,,0.01536724,,,0.7628352,,0.009043,,0.00545023,,1.01381805,,,,,,,,,,,0.0288301,,,,,,0.0315915,0.05233,0,0.725314,0.00640749,1.52762485,,0.5506444,0.222999,,,,,,0.22356522,,,,0.297644,0.436408,0.4572878,,0.4118369,,,0.55974579,1.250165,,,,,0.06738454,1.9994772,0.025406,,,,,,,1.442279,,,,,,1.11499,,,,0.00215068,,,0.100193421,,,,,,,,,,0.038492,0.425214,,,,,,0.02433223,1.71587184,,0.0438782,,,,0.045531,1.385655415,0.371664,5.46683387,,3.648762128,,0.41302,0.420817,,,,,,,,,0.1895825,,0.01724347,0.4118369,2.46237896,0.0675424,,0.638548,0
Somalia,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.41209522,30.08731695,0.1259376,,11.2420417,0.92273,,,4.923765411,1.28306563,0.07276398,8.65041267,0.331748,,1.29262003,15.93069922,9.24663129,6.6996803,3.17917433,0.6681807,9.43352,6.8873544,,0.886144,47.58295751,0.01445152,8.3841915,7.4640432,0.291007,0.276457,0.0548048,16.4568327,,0.62302418,11.77270058,2.278499,0.07820575,0.0174168,,60.70812266,2.570598,22.67654515,1.512483,2.21166,7.8724451,27.82351197,11.6064629,4.282031,3.52661405,3.70043414,9.05485951,3.9089973,34.4637784,70.18440176,5.6098045,3.4621084,6.486346,0.1397737,8.13687148,3.755738234,1.1687,,0.6781276,0.2401197,1.8258615,,,2.913417,0,,0.01461357,7.62803,,,,,0.0233407,0.152269,2.934638,,,,0.382622,,1.87,,,,,,,,,,,,,,,,,0.7225316,,,0.04877,,10.2519514,,0.11857821,3.6113998,0.4109396,0.558321,,2.7097259,,5.778016,1.40909,,0.4637098,0.2496099,,,,,,1.4390932,0.00211392,,,,,,0.721137,3.0649157,0.8518437,,,,,3.4768165,,,,,,0,,,0,,,,,,,,,0.0453706,,,,,,,0.0012,,1.52562,,0.367004,,,,5.5064821,,0.895249,0.0977563,0.0156025,0.327325,,33.99103108,1.07962,7.6524165,,0.09666709,0.1795566,19.724912,15.0033346,,,,0.23443566,,,,,244.4846228,147.1267287,30.61658174,10.87369205,22.58507212,2.03699336,1.617795945,63.42215456,
"South & Central Asia, regional",689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85456,,,,,,0.449169,2.2707698,,3.424,,,0.724151,0.845323,0,0.370217,,4.5826918,,,,,,,1.5285845,,,0.031448,0.0496406,0.079168,0.394017,,,2.327855,0.6442785,0.047954,,0.7957471,0.73776663,,,2.08996711,1.282040402,,,,,0.1089,5.259436792,,,0.276583,0.1425043,,1.353193,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,,,,0.343,,,1.57139,,0.283598,,1.324138,,0.064783,0.294696505,,1.835442054,3.45399,,,,,,0.0546304,0.288489,,,0.04904176,1.1521452,,3.21902,,0.00187079,1.503845164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2342676,0.230432,,,,,,0.7928632,,0.663497,,,,3.55468,1.6601999,,1.694276,,0.00808078,0.5198125,,,,,,,,,,,0.0299137,,,,0.0517305,0.5847,,74.06,0.977315
South Africa,218,,,,,,,,,3.66361,,,,,0,,,,,0.455327,,0,0,,0,,,,,,,,,,,,,,,0,0.84835279,7.579303773,6.95949855,0.92455468,6.38894652,1.538616935,0.45954413,1.4715821,6.544628201,17.04628345,1.70040424,11.63342716,0.7840527,1.74432236,0.15408083,15.63960227,0.2752308,0.31521757,62.27634197,1.3079108,0.5358254,16.12562438,0.0735696,1.1707265,2.7989151,1.0101583,472.9073082,0.0220088,0.9057588,0.395514697,0,26.04262456,0.07633086,,0.0110583,0.9278212,0.102746,0.8097994,0.3370478,15.99196025,4.95077536,0.97415169,0.36126,0.05958315,8.1412192,14.13305544,0.375141,0.0917615,0.1284054,4.0962262,1.61398627,0.33954222,1.634441,3.14226515,,,,,5.31847918,3.1531814,0.2194019,7.3698979,0.6020587,2.98488089,0.01567187,,1.3953063,0.21309,0.01068064,320.0693163,0.01870354,0.306117,,0.0132699,0.80916515,0,0.0119973,0.1692568,7.89607809,1.39776566,0.2556066,1.47092,67.5917775,,25.1223222,9.7462913,,,0.0166212,0.287842,382.1337,,0,,,,,,,228.521134,,0.8805941,0.00658963,0.8955204,0.1530031,1.608976,2.540393789,,2.18750778,1.6917812,,,,0.0187991,,0.01,1.170896,,0.0456707,0.42316723,1.93385804,,,0,,0.05088,,,,,,,0.034502,,,,,0.00430136,0.00535745,4.49837764,0.0421796,,0.00811861,,,,,,0.0151567,0.10256346,,0.0946392,0.00946589,0.2562884,0.44617446,0.535702,,0.02016505,,,,,,,,0.341410102,5.7694038,,,,,0.5893369,8.6641307,8.112764,5.5344195,0.6761809,,0.22624226,2.44403438,16.94216778,5.0313426,2.50171196,,7.363385385,1.50432675,57.503,0.5162563,,,,,,,,,13.099413,,0.044942,,1.1803988,4.14823103,0,3.401029959,0.44825245
"South America, regional",489,0.0217424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43549526,,,0.00348401,0.00212953,,,,1.0118244,22.69919023,0.5453565,1.44950743,0.031696,0.00760208,0.3381797,0.6376598,,0.031800607,2.66727339,0.0219042,3.602853,1.2993324,,0.18152115,0.11676,,4.900865615,,2.8037678,0.884662,0.788611,,,0.5422747,1.06325,,,,0.011428,1.772382048,0.1506682,1.69436685,0.515128,,0.5757978,30.15097804,,,47.26392091,3.01387367,0.3592979,0.0164689,1.37880061,0.07964991,,,,,10.75460922,8.93133345,0.1111357,0.29361,0,0.74878501,0.6247618,0.012142,,0.28918,,,,,,,0.0076264,7.48726,,0.45512736,0.313248,0.78874,0.0106159,,5.29928,,,,,,,,,,,,,,,,,,,0.364,,125.583,1.30017136,0.06841632,2.5824212,10.3172,0.830192855,0.817211255,,0.202102,,0.452449,,0.00550475,,0.733142,0.0366029,0.238922,0,,,0.0550688,0.762898,0.268628,1.3820872,3.191785,,,,,0.0798408,,,,,0.21504,0.5994982,10.98827925,,0.0309876,,,,,,,,,,,,0.3458439,2.9672262,,,,,,0.152269,,,,,0.57157867,0.3772298,0.0648189,,0.0150898,0.1675498,0.034862256,10.27761142,0.957281,24.58868514,0.00552301,,0.048393,2.59348686,10.10190314,2.2730666,1.92578598,,0.897724879,1.178397044,,1.061935155,,,,,,,,,0.00961974,0.219582,,,1.3952982,0.52536312,,8.56846183,0.264137824
"South Asia, regional",679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00789496,,0.0452363,0.0190486,0.0190486,,0.0214256,,,0.92539,,7.66554306,0.598191,2.396294,1.311957,1.04346226,0.0238107,1.1842823,3.46593854,0.5589246,0.68173948,1.259683,0.9543993,0.002624324,0.938229,,6.146565,,0.7503248,,,,,,,,,,0.000641316,1.7079808,0.41252558,1.2004,0.0571247,,1.1071141,6.6296674,,0.0758841,11.23498867,1.52460762,2.2102443,,,4.778697357,,,,,,2.17367612,,,0.0443995,0.41311355,0.378583,,,0.451753,,,0.265399,3.31748,,,0.00461996,,,,,,,,,,0.0221166,,,,,,,,,,,,,,,,,0.101215,,,0.08416134,0.0109,0.276395,,0.001219464,1.034393771,,,,,,,,,0.00476214,,2.22333662,,,,1.614962,0.035085464,,,,,0.005027,,,,,,,,,0.0979047,,,,,,,,,,0.667621,,,,,,,,,,,,,,,,0.497502,,1.586789,0.0411471,,,0.0617052,9.806510942,,1.70012,,0,0.757824,0.947963032,2.525102256,1.9336008,0.03826279,,0.1382962,2.624751884,,0.000633771,,,,,,,,,80.022195,,0.6736671,1.741579,4.1775045,58.68346,0.00738377,0.0188577,0.0221166
"South of Sahara, regional",289,,0.0415342,,,,,,,,,,,,0.0390302,,,,,,,,40.1452,10.0374,,1.55326,,,,,,,,0,,,,,,36.1377,12.18631143,1.89424282,3.44352892,2.333281,16.64409504,7.34117669,1.2896094,0,9.8767131,28.51206516,5.57007893,19.91946674,2.847258,9.9349503,5.69273051,12.36068553,1.8064928,37.49786918,249.3360583,2.58346488,71.4257501,10.44622285,8.2906885,12.52339117,53.80751467,18.9520141,92.04671663,4.28172,17.52343995,2.54725657,3.45851,2.0738129,4.15,24.6761843,2.7569914,4.7510141,7.71483401,0.47833402,2.274658977,14.30556495,7.52519168,1.6779514,1.632473,5.5390404,20.98849924,78.02408562,4.0419455,0.858635,12.8041983,15.8957567,9.28249492,10.2621256,39.69742923,49.06803327,1.0883353,3.6727472,0.7367194,0.0282933,10.250912,7.549344231,0,0.6900923,1.76888911,4.3795827,1.00323725,3.77993,3.06216569,10.9887762,5.94709259,,0.581267,2.60694065,,0.255195,1.10295376,0.009594,0.0228535,3.10470286,78.96852598,1.22,1.9171515,0.0279443,19.5907948,,0.78727259,,,1.880027,0.18987,12.2484725,,,0.040595,,,,1.10583,,,3.067305,,14.2205389,1.216292,79.1333041,3.75999568,1.29486935,32.6348333,25.793,65.48090245,96.86940891,4.558947,1.4641796,3.56554373,3.8717462,6.9778651,5.3186033,1.720918,0.455601,1.45034208,21.0174222,46.3652595,0.1641843,11.7650208,26.601886,10.9834433,16.56076293,6.002141,3.378816,,,,,6.17010234,2.1806415,0.0941612,,1.443525,0.139047,33.24689,7.94197331,0,0.1292581,,0.0331748,,,,0.000701221,,,,,,0.14873353,7.75451956,0.00915028,,1.03756,,,,,,,,33.35084407,32.6112519,29.56717679,0.1984076,,3.42813984,0.025825799,189.7553258,50.5900488,74.38294021,0.68899245,0.67904,2.98147241,25.062159,168.0126299,0.0164326,15.26280096,,4.14873296,14.22634875,22.1166,60.93602729,,,,,,,5.95285,,243.5212591,65.318912,11.48458099,8.98782205,22.76968126,79.901897,,30.37892772,0.687243293
South Sudan,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.81306783,5.51736778,1.46760549,,45.55291307,2.8997372,0.08867806,0.3936204,0.88669817,2.12583957,,28.29063352,0.8599521,0.114824,6.92683836,4.71698091,0.6246017,15.7206243,6.909259779,1.39715712,31.8919085,2.2209723,3.1363067,0.35971407,16.14057689,1.25298042,14.7706715,0.114777,0.34305332,,9.5292456,10.36303049,,26.6786591,1.2036628,0.11565274,0.330179522,0.0234369,0.0605176,7.001732314,11.40476764,11.57229355,0.4590639,0.3652246,15.35698408,19.24243629,4.0636352,2.5,8.475499,8.09815969,5.60733617,1.2742287,1.47831941,48.93173095,13.33573929,0.412252,4.526923,0.02284004,1.26176565,0.00377245,,,5.2695927,0.28391072,2.35732147,,,8.78323554,13.21622592,,3.322817412,,,,0.1052949,,0.046113,0.188052,0.1074762,,,,0.00888596,,0.018799114,,,,,,,,,,,,,,,6.94329,,0.06605877,,,0.2659721,,,,2.599725874,18.80094567,1.33601554,0.173993,1.223813,0.1814876,0.07475,0.339279,0.19124,,2.11908894,1.4063057,,1.492649,0.653896,,0.013868,0.927871,0.01574406,0.12689,,,,,0.67904,1.096627,0.742485,,,,0.193699,,,0.6169988,,,,,,,,,,,,,0.050294331,,,0.273803,,,,,,,,,1.556901,,,,,,1.90724621,0.4486627,4.1087233,,,,,20.8776219,,2.2431649,,1.799046031,,0.0176504,53.9191189,,,,,,,,,432.6256009,499.3816686,59.38103436,17.01622417,1.49664683,0.010443,,4.74108224,
Sri Lanka,640,0.247699,,,,,,,,,,,0.140831,,,,,,,,,,14.83246,,,,,,,,,,,,,,,,,,17.68666651,2.67969042,0.72180795,0.402555,9.2314055,9.7242984,1.66074446,12.676967,36.87046001,14.26036348,0.288256545,8.87808038,0.2301462,0.16110045,8.11999747,3.25843945,3.6544504,6.427754,0.6327537,3.63528,0.8848906,1.6040088,0.0486819,0.2380519,6.8912529,0.23008752,2.24936874,,4.9885544,2.43710726,11.1295055,15.75983898,16.12672583,1.064722,28.63107954,14.21775,17.60329831,9.5064712,0.00127853,2.08378864,23.04181149,8.5006052,0.08797712,0.68402519,7.045343889,8.5559119,2.1658946,1.011792,0.4542844,2.68511578,1.1448052,0.61560058,0.77727689,10.48033114,0.0887237,0,8.687852,0.0287515,5.753628291,2.7991765,0,2.995183,2.8671956,1.13289638,0.938315,0.00402,0.25522,20.27557437,181.1742797,0.185691,0.44866521,4.76143854,,,16.115649,0,0.7280151,66.598701,26.9755087,0.0030205,,0.1496559,0.742208,1.20042,9.01016,0.05409,,,0,0,,0,,,,,,,,45.5024078,,3.125032331,,20.821061,96.9519957,0.00640749,25.2212877,,0.59406428,12.91655476,0.465466,4.618192,0.3253865,0.495465,0.0523163,0.19760725,,0.0432368,0.376257,1.3672578,4.3448916,0.016202,0.02013465,0,0,0.34828856,0.0451952,0.176722,,,,,0.1240981,0.2074521,0.219067,,,0.0229634,0.864403,2.0707159,,0.0523163,0,,,,,,,,,0.2955104,0.026644,,0,0.00357,,,,,,,,,0.037244,3.30282554,0.00392453,,,,,0.0294887,0.99831063,6.0231881,1.26561924,0.11675,14.17176,,0.088942,5.523727029,32.8330893,19.99489598,,8.253914469,0.349896,91.9095,3.541923,,0,,,,,,,16.81045915,1.431968,0.1169285,8.66489876,102.2247466,0.263464,0.21721861,28.02651001,
States Ex-Yugoslavia,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1110178,,0.0106563,,,,,,,,,,,,,,,,,,,,,,,,,,0.182462,,,,,,,,,,,0.2285072,,,,,0.2719108,0.12582148,,,0.0187867,,,,0.2509362,,,,0.210107,,,0.0440792,,,,0.0221061,,,,0,,,,,,,,,,0.013267,3.31748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0447645,,,,,,,,,,,,0.0471636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.492093,,,,0.0870108,,0,0.0884662,,,,,,,,,,,,,,,,,,0.0218009,0.395029,0.0755312,0.0263386,,0.00143567,
Sudan,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60679078,1.960869823,0.10131276,0.00117798,3.95428843,0.4521272,,,3.15149734,6.45585117,0.53582011,12.47787813,0.26057091,0.00380875,7.0931785,45.35849205,7.78386,13.4401845,1.70047212,0.2140145,53.5616984,9.9426082,0.131652,0.75486187,2.47301228,0.66861012,12.5986994,0.1462563,1.6661244,0.0529028,0.394256,2.25648612,,8.258470308,4.00431819,0.286767,2.7292989,3.97292095,0.0384016,2.046724561,4.55033829,0.3403953,0.00024,0.00892441,0.95291938,10.63672137,0.0116997,0,0.28660343,10.62251131,4.17611147,0.0217531,4.59759036,17.99555671,6.646634,,2.4034724,,14.63388206,0.314392,,,2.2206628,0.18915397,1.4023465,,0.2543757,0,8.8159614,,,0.006113,,,0.42762623,,,,4.45408135,,,,0.042126871,0,,0.707273,,,,,,,,,,,,,,,,0.03223266,,,,,0.00509179,0,0.54759073,5.11098911,1.17391,25.618077,0.06344,,,0.008013,,0.326993,0.299735,1.57056,0.00654129,0,,,,0.0310185,0.04571574,,,,,,1.2021041,0.00777554,,,,0.007269,,0.53155013,,4.666949,,,,,,,,,,,,,0.171497,,,,,,,,,,,0.09727083,0.34567367,,,,,0.049309341,8.6114822,0.3074185,0.4218554,0.03074198,,0.762988,,14.27411882,,11.1961901,,2.119253526,0.835144377,0,28.4607302,,0,,0.0995245,,,,,152.5299921,202.479494,17.47430173,8.95011283,1.24708569,2.28584344,0.1874227,50.62990242,
Suriname,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949152,,0.00423532,,1.39667,,,,0.0176932,1.3296084,,0.21708613,,0.0377485,1.0087477,0.288513,,0.0194281,0.0194281,,0.20555,,0.0388486,,0.0388486,,0.0194281,0.03354542,0.0187217,,1.89094,0,,0.183844,0.086144,,0.42606,0.0261439,,0.79696486,,,,,0.0243282,0.1452065,0.0301359,,,0.14527241,0.0613745,,,,,,,,0.83404436,0.08561,,,,0.376122152,,,,,4.04478,,,0.25777,,0.00663497,,,,,73.87098,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37505,,0.26816,0.05425,,,,0.00843678,2.87347579,,,,,0.021564,,,0.18171,,,,0.106159,,,,0.0608205,,,,,,,,,0.15005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99185759,0.88,0.120001,,0.00671255,,,1.9259609,0.3516985,0.22549,,0.03973096,,,,,,,,,,,,,,,0.006946,0.0377656,0.0288477,0,54.35375775,0.0813732
Swaziland,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16942454,0.0649813,0.149287,0.036348,3.50949246,0.0914393,0.535685,0.6100691,0.07042084,0.29406991,,2.94247302,,0.0603422,3.1413013,4.478617,,2.5232402,0.04984118,0.00685535,1.0141049,9.74066942,0.00642192,0.5114329,0.2589719,0.0158392,74.43506282,0.0044791,5.17259305,,,1.22162,,0.2751848,8.5952,0.0602123,1.77355,,,1.3016008,0.557160235,1.49773,,0.00993365,0.0334253,0.3234171,,,,0.90251081,0.7649,0.0653544,,0.0126628,,,,,2.04636636,0.4464972,,,0.00951747,0.17788696,0.03629554,,0.052512,0.01694811,29.4593702,0,,,,,0.1567786,,,0.0896937,,,,,,,0.02258,,,,,,,,,,,,,,,0,,0.003878582,,,,,0.00492657,,0.1185558,0.82651809,,0,,,5.4004886,0.0631966,,0.0545394,,,0.0206347,0.165874,,0.0139181,0.0710738,,0.00211392,,,,,,,,,,,0.007269,0,0.06655712,,,,,,,,,,,,,,,,,,,,,,,,,,0.401080351,0.01811533,,,,0.018822,0.02271088,0.2501363,,1.078,,,0.0148325,,0.443518763,1.33493,0.6076567,,0.451007423,,,,,,,,,,,,3.6714144,0,0.10251535,0.0897915,0.1963956,0.01191829,,1.19483739,
Syrian Arab Republic,573,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.39730355,9.05575136,0.01575108,0.10714309,36.50596482,10.6507004,0.16759573,,2.32648,57.83489212,0.4619696,0.83307995,1.40895963,,0.458938493,14.00278113,0.45709,0.15963538,0.24223063,,,1.17554,0.0144651,0.0736795,0.8203787,0.38704,0.5794667,,0.71429911,,0.13997,,,0.555129,1.1018474,0.00442331,,,,21.65548755,,,,,1.6995572,11.41538462,1.38855,,5.14266912,8.0267912,6.76919551,0.9765177,0.863355,203.9867952,0.172712,7.2,3.39523038,,1.065801287,0.217007,2.5325,,10.6259451,0.80458925,0.13773801,,0.0695582,,,,,,,0.013104054,,,1.04825,0.456806,0.220987,,,,,,,,,,,0,,,11.9482,,,,,,,0,,,,0,,,0.08488,,0.00806965,0.312426,,0,0.833313,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0552914,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.05589964,,,,8.52186249,,,,2.279265713,0.26834288,,8.0879424,,0,,,,,,,7053.753767,898.7748391,111.9110305,69.90432017,8.93477695,8.70282628,110.2388669,157.8938835,0.03559771
Tajikistan,615,,,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.73825798,3.82179258,0.30038791,0.07715557,4.5530173,0.07203196,0.1818513,0.20046108,2.237060454,2.784040063,0.23215932,2.02727506,,0.0614141,1.4319084,16.1867261,1.9878932,1.03974825,0.20688751,0.076187,0.0160004,7.02257208,0.2352716,0.09285781,3.5346955,0.94159652,7.97704461,0.0685399,3.144779,0.3537974,9.5352567,4.72312656,0.0131559,6.27367661,0.494615,,0.157407111,0.712255,,1.50933296,5.67554832,2.32871877,0.526613,,10.24970402,1.369928401,,,0.4890543,2.552104796,1.12224822,0.4215527,1.7685748,1.8022782,,0.3,1.663921,,3.60774148,1.4708653,0,0.0385748,0.3367277,0.0919064,0.19359895,0.134893,0.1682516,0.25645864,73.60122596,,,4.83476148,,,0.06695854,,0,0,4.93970654,,,0.00646909,0.2257202,23.8823029,,,,,,0,,,,,,,0.931433,,,49.4800698,,0.49048322,,6.020013,0.3665748,4.46828,5.600092389,,5.77428166,5.9437203,1.47447073,7.772016,0.2009786,0.02992609,,0.01893509,,,0.559542,0.204742,0.0116032,0.252947,,1.19575,,,,2.70921,,,,,,0.0154224,,,,,1.04714,3.08363287,0.02216236,2.012833,,,,,,,,,,,,,0.866983,,,0,,,,3.58523,,,3.6988369,0.597468,1.9459862,,0.3815048,,,0.0121641,2.11152626,0.6136264,0.00733438,0.0106159,0,3.43942,0.0851483,8.62348337,0,4.846074231,,0.80480284,0.11351056,,0.161971,,,,,,,,,8.82967329,0.014815,0.0490963,0.047666,4.94706471,0.62997414,0,41.30614524,
Tanzania,282,,,,,,,,,,,,,,0.0843503,,,,,,,,12.8925859,,0,,1.83384,,,,,,,,,,,,,1.19628,22.57404915,15.31373415,5.22272633,0.20549172,59.15370828,0.810721497,2.9364205,54.0434357,5.186852912,12.82345803,0.81149783,80.11457647,12.76699628,0.9344957,13.22178181,52.19308698,17.40808333,42.19554102,22.40469443,1.32367094,113.8284936,11.5889985,2.541714111,4.50950631,40.28770235,26.5436362,439.3118846,2.4477181,8.19179274,0,4.99012167,9.34326876,6.6526632,6.303477826,38.35305612,1.42800452,0.00126835,0.28134536,0.19840713,14.98098484,16.10771791,33.98205424,4.32096128,4.2075151,7.22518161,21.00495327,6.55010341,1.3492178,3.3417476,9.96043341,3.90723782,0.45265622,0.0172076,0.2603052,,,0.0884662,,87.37568177,25.99689263,0.0718788,0.3201103,3.97203707,3.472166424,3.5980866,,1.3566705,13.61669464,221.4500103,8.702404,0.18733275,3.2869252,,,2.50562079,9.4153,0.0563972,14.78550523,15.29210017,0.552914,0.107019,0.07,6.34523187,13.212964,1.5751265,,,,0.34646544,0.04748,,,,,,,1.32832,,,126.28964,0.15177,7.6767715,,38.4326792,6.4153014,0.24577504,25.31537687,2.02429,30.20905572,87.57962654,3.57318568,16.43212812,4.9345264,4.1937589,0.54150178,1.95352238,,,2.2978488,0.8876953,19.2975131,5.52559234,0.94010798,0.1940341,1.756788724,6.622500094,0.81485184,5.1147805,,0.039875,0.0286332,,0.7104271,0.03268,,,0.16698,55.65063047,3.60578346,3.72844157,0.0736073,0.3347022,,,,,,0.0105528,,,,0.4776089,0.034692,,11.2066866,6.04014,,2.1344549,,,,,,,0.1453331,1.24012587,11.02862511,,,,,1.14393875,17.39688002,4.84907,16.03189938,0.00868849,2.56889,1.07390224,0.1325056,57.76601033,61.5029417,6.234978795,,2.949862442,21.9194515,0,17.30435017,,0.00377463,,1.504894,,,0,,31.28410355,25.5051751,25.00327185,4.50115202,0.88335643,4.31892988,0,27.2124817,1.89638759
Thailand,764,,0.0737605,,,,,,,,,0.0213633,2.39137,0.108808,0.268059,,0.304525,,,,,,,,,,,,,106.292998,,,,,,,,,,0.025607,3.01938471,6.11475093,0.611331751,0.00306278,4.25837628,0.46670145,0.0540693,0.5135503,2.3399877,14.83313802,0.26352701,11.09241897,0.0120883,1.30759716,0.59080075,1.47509447,,0.02794858,15.60550816,0.07173656,7.6023177,0.50529727,0.03817308,0.5172782,0.28168961,0.1014621,1.75286134,0.0092789,0.291831575,1.15047316,,0.16733,0.00232531,3.89541686,0.0121641,0.119917,0.307170223,0.21436183,,2.74351124,0.02245936,,0.597289,0.18726647,3.43549245,3.771521232,0.05430717,0.193499,0.1161748,4.742667988,0.20283385,,0.200755,1.9801617,,,0.309516,,3.23366372,1.909870939,,,1.589590038,1.015812278,0.00729286,0.007804,0.1176092,0.640140131,3.048971,375.6513817,0.00272971,,,0.0165874,0.2554667,,,0.025223,1.71212768,0.01555389,0.0281657,,0.16014776,,0.01432268,18.0447,,,0.0153648,16.268,0,,,,,,,,,0,,0.00675535,,0.00146,0.10335,,0.76469332,,0.037878638,0.821708858,,,0.231621,0.1848168,,,,,,0.81041452,3.13485991,,0.046815,,,,1.46789,,,,,,0.11905517,0.3239583,,,0.011622,0.2586785,,0.82667587,,0.228717,,0.00117123,0.00243813,,,,,,,0.248634,,0.00612792,,,,,,,,,,,0.6046138,0.7948268,0.18529073,,,,0.01819248,0.0492727,9.32076046,1.0870795,1.9291104,0.02764565,,0.08592283,2.82234481,6.72285664,0.04300911,0.58405479,,5.352518108,1.3497424,0,0.02744,9.19094,,,,,,,,40.06803257,0.182038,1.7439302,0.7934962,1.12227073,0.88795643,,2.88862306,0.00331748
