recipient_name,100,110,122,140,150,151,152,160,200,210,220,230,240,250,300,310,311,312,313,320,321,322,323,331,332,410,430,910,998,11110,11120,11130,11182,11220,11230,11240,11320,11330,11420,11430,12110,12181,12182,12191,12220,12230,12240,12250,12261,12262,12263,12281,13010,13020,13030,13040,13081,14010,14015,14020,14021,14022,14030,14031,14032,14040,14050,14081,15110,15111,15112,15113,15130,15150,15151,15152,15153,15160,15170,15210,15220,15230,15240,15250,15261,16010,16020,16030,16040,16050,16061,16062,16063,16064,21010,21020,21030,21040,21050,21061,21081,22010,22020,22030,22040,23010,23020,23030,23040,23050,23061,23062,23063,23064,23065,23066,23067,23068,23069,23070,23081,23082,24010,24020,24030,24040,24081,25010,25020,31110,31120,31130,31140,31150,31161,31162,31163,31164,31165,31166,31181,31182,31191,31192,31193,31194,31195,31210,31220,31261,31281,31282,31291,31310,31320,31381,31382,31391,32110,32120,32130,32140,32161,32162,32163,32164,32165,32166,32167,32168,32169,32170,32171,32172,32182,32210,32220,32261,32262,32263,32264,32265,32266,32267,32268,32310,33110,33120,33130,33140,33150,33181,33210,41010,41020,41030,41040,41050,41081,41082,43010,43030,43040,43050,43081,43082,51010,52010,53030,53040,60010,60020,60030,60040,60061,60062,72010,72040,72050,73010,74010,91010,93010,99810,99820
Lebanon,,,,,,,,,,0,,,31.135,,,,,,,,,,,,,,,,3.2367,25.49494005,17.51617686,4.882960894,,65.85791296,2.35906635,0.5182084,11.9313733,3.17927026,48.45737445,0.7476415,1.461022967,0.0223049,0.0458551,4.14030645,46.00140012,0.928751,0.002462,0.0265727,0.124559,,,,0.75422827,0.39671497,0.0266623,0.1681667,,0.4632441,0.18404804,65.4514186,6.40131222,0.61344068,2.46023341,0.94992769,0.00862412,,7.07232896,,5.55587311,8.74648,10.10291998,0.0355579,16.18769102,8.448841384,0.63159954,0.0724868,0.3314807,4.899278558,2.747643031,6.36498684,45.65659036,7.3194058,1.81211,8.49548,,4.152938808,,,0.00360705,4.8020035,6.251301652,2.21141,,,7.6186633,15.3530664,,0,2.60516,,0,0.150296,0,0,0.5891449,1.3532875,0.15733454,1.4455569,0.3087719,0,,,,,0,,0.112095,,,,0.108797,,,,7.43562,3.7647035,,2.3979382,,8.9052062,10.9922135,,17.9263,,3.556916,,,,0.655397,,1.029814,1.218087,,,,0.4441728,,,0.00265358,,,,,,,,0.0409627,,0,,9.18008457,0.174701,,,,,,,0.136659,,0,,0.0635578,,,0.651362,,,,,,,,,,,0.03368,0.0596829,,,,,0.825610413,1.3351174,0,4.162498,9.134517307,,0.180245,0.08491441,15.55766819,5.77821096,0.4473855,,0.224445609,0.28513384,0,3.240465,,,0,,,,,,205.0149189,41.8607356,75.26199542,25.99814978,1.52928771,24.17921508,0.0703415,16.93308129,0.0962204
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.469853734,0.01104,0.00193976,,2.1629431,0.0804097,0.004173,0,0,0.03741681,0.00849528,0.64536721,0.134437,0.014313,1.1221168,2.200924,,0.02069185,0.10779054,,,1.450456,0.0259994,0.55606001,0.48760822,0.023149805,45.86854507,,3.9307246,0,11.6740666,14.9734546,0,3.2285354,0.729626,,,0,,2.40585233,0.3911,3.4604595,,2.1195102,1.09593961,0.0925292,0.0805871,,0.22809,0.2096074,,,,,,,2.71903827,0.0778704,,,,0.09455544,0.21388159,,0.823433,4.0607615,0.14120905,,,0.008536,,,0.039324,0,,,0.04362,0,0.00058962,0.447367,,,,,,0,,,,,,,0.213318,0.005026097,,0,,,0.56663039,,0.2940780251,0.2915289,,,,,,,,,0,,0.494686,0,,,,0.0586455,,,,,,,,,,,,0,4.89829,0.60592105,,1.343824,,,,,,,,,,0,,,0.01990597,,,,,,,,,,,,,,,,,0.32414181,0.8718755,0,,,,,,0.96383465,0,3.892488,,0.5604343838,0.55854,0.331399,1.79504,,,,0.0145947,,,,,0.5589162,1.483102,0.0123325,0,2.7300639,0.6962588,,0.508041,
Liberia,,,,,,,,,,,,,2.53662,,,,,,,,,,,,,,,,,0.4521632,0.11517122,12.0548,0.035529,15.0308703,0.3397628,,0,1.761824528,3.31264377,,6.592771768,1.07839,0.0730979,0.62574552,38.09300754,5.30715,7.7853883,60.7331448,1.05366519,22.6877514,0.280691,1.2243173,1.71334877,10.1299653,6.3471774,7.1988215,,7.0516071,,5.47246,,,,,1.192393,,1.6389,,23.49907572,5.2450045,3.86885057,6.9517969,28.71415378,7.51150472,3.35116,0.6159424,0.123161,4.0277805,3.7050729,2.98321792,3.387000945,7.056448,,,,14.62657422,1.359719,,,0.253757,,0.104852,,0.0875938,6.04433,43.05059571,,,0.005577,0.0421807,,1.4166149,,,0.870009,7.66735089,38.64214,49.94787,5.277647,,14.2028,,,,0.100563,,,,,,,,,,0,0.5371032,,4.33967918,,3.847004148,20.6462815,1.02042,,0.010052199,0.52302682,0.960885,0.00562,,,,0.178561,2.38576,0,,0.64059,0.02,,2.73288,,,,,,1.2045,0.24152,0.00633,0.306238,,0,,1.88816392,0.01435,,,,,,,,,,,,,,0.5851527,,,0.119512,,,,,,,,0.986196,2.1710352,,,,,,2.1999962,2.23357,3.062802,,,0.00975592,0.0776503,10.45059856,0.880729,2.7766615,,0.837098655,0.128573,73.30902,18.96946,,,,,,,,,68.0124822,15.8121726,10.6535528,2.53772225,0.99965706,0.42732395,0.0200976,2.618311,
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27619625,,0.336506,,,,,,0.330866,6.30864744,1.1434429,0.28095124,,,0.0165197,0.0812891,,,0.02008547,,,,,0.6838847,0.0124822,,0.028173,,,,,,,,,,,,,4.0728112,0.889035,0.0013377,0.017229,4.644245754,11.21225324,0.7779523,1.760122,3.8854327,1.83674314,0.7674065,12.68181126,55.10305865,0.373801,3.822713,9.07620893,0.000805,1.686019875,0.478536,,,0.266594,0.4188588,,,,0.02896,,,0.0528353,,,,,,,0.13084,0.01888,,,,,,0.02538,,0.1755,,,,,,,,,,,,,,1.66186,0.45,,0.00409363,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29607,,,,,,,,,,0.0132679,,,,1.758238593,,,,,,,,,,,,,,,,61.70833086,1.0792,0.33,0.135332,0.02038,5.3101586,0.050244,0.4912843,
Madagascar,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,12.16226557,7.61279641,0.55552543,,12.68610281,0.224004201,0.287904,5.9614492,1.69452823,17.00252321,0.0514794,0.94664241,0.02799522,1.21869179,1.92011626,32.04302831,0.31778437,18.20979846,6.98219959,0.162634,27.2101156,2.01823173,0.27384072,5.428767694,13.94927946,15.10179467,3.73897303,,14.5918433,0.10124,0.5880012,0.1312696,,3.38666493,3.55459635,0.87210351,0.325355,0.5271117,,7.777577809,15.005875,0.7925028,14.66380852,0.98680931,5.2631233,2.1026166,,0.3747747,2.522984258,0.375534,0.50747,0.51856343,,,,,9.12540732,2.05361,,0.395775,2.55203585,2.395671592,0.0495742,,0.1108503,1.4517899,33.59570431,1.3947619,0,0.00199018,,,1.15638583,0.0509473,0.016647068,5.3258668,2.28069081,0,2.674725,0.0145827,,,,,,0.0232156,,,,,,,,0.4188197,,0.6050348,0.3356984,0.00705851,7.5217911,,1.96915784,22.41580975,3.8293275,5.568881,2.086663,11.7729504,,0.00331697,,0.0459732,0.419462,0.88875836,2.92790035,1.47058,7.253354,2.614228,0.46309657,0.0367786,0.00398037,0.15847,0.703016,,,,1.899317186,2.36808709,,0.0940693,,7.77326,0,2.553466698,0.04084324,0.815329,,,,,,,,,,,,,3.27295,,,,,,,,,,0.18544452,0.9083564,0.4513097,0.505506,,,0.000398298,0.08631845,14.44216543,0.0119411,5.82505674,0.1819468,,0.24650399,0.68868094,10.89636037,3.1576775,3.4354881,,0.250040515,0.12773456,132.6694,8.514146,,,,2.0565236,,,,,2.9130546,6.0543394,0.10706499,2.00073,7.19330344,3.04334961,,2.03169524,0.04934588
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2485361,21.8520606,7.0553603,0.029764,29.12228839,0.40944962,0.43256573,8.3249743,1.0728977,4.85159348,0.2039185,16.74677375,0.7214701,1.4464878,7.7154046,45.81132289,9.62167189,31.64536161,12.1834645,2.12513414,18.50825573,3.0568668,7.51346759,3.22710082,32.69967485,22.3169886,155.3795354,0.228173,15.3879456,14.5048156,11.6931341,16.72130969,15.38652,8.7479114,2.07576646,0.3462607,7.754514627,,,13.07524134,12.6081474,5.0341475,0.5835004,6.61457538,17.17943753,9.4186355,1.60571671,0.1306514,3.2607519,3.37670128,0.0703471,0.04961334,,,,0.09855,16.29620397,4.4512122,,0.0676919,4.9641488,0.794046622,1.176218,,1.4917803,3.2895201,34.99585728,0,,1.117057929,,,0.869369,3.1112369,0.036525,0.139568,5.65761159,5.19902,1.059339898,2.7078539,,,,,,0.265,,0.0952094,,,,0.00476047,,3.82635288,,11.21877,3.3969457,0.9282,3.212383611,,18.3802354,26.7108333,0.758965718,15.72694627,10.5085245,3.40229056,3.0791823,0.19545744,,0.0375569,9.7939792,4.2883389,5.5420912,2.64210912,0.683411,1.8263768,5.2267944,0.176547,2.33288303,0.21493958,,,,,0.2883767,0.179679,,,,0,1.57058,1.00798862,0.0552993,0.00935,,,,,,,,,,0.0108174,,,7.4658476,,,,,,,,,,,0.14020403,5.72143788,,,,0.007885,0.121320727,9.66125015,0.48759,8.39682,,1.97262,0.14015142,0.0822412,24.17406798,0.09658366,21.34245743,,1.491435535,0.681162,20.103597,22.83605664,,,,3.3752049,,,,,9.60588,29.6246976,0.08041388,,5.5458577,1.692292,,13.91051507,0.04507495
Malaysia,,,,,,0.472599,,,,,7.7,,,,,,,,,,30,,,,,,,,1.18241,2.111719943,1.44388645,0.33658621,,0.2986756,0.006156,,0.05135012,0.2666571804,27.43326947,0.5615986,0.72120254,,0.07228137,0.0547346,0.02143209,,,0.0525049,,0.346792,,0.0796482,0.40721649,,0.0216289,2.73956,,,,,0.062571159,,,0.0156249,,67.73187546,0.43820597,,0.495068151,0.03129525,,0.0485687,0.76037788,1.1132162,,,0.03515242,0.212931535,0.00309681,0.19174326,,,,,,1.36231813,0.1209097551,,,,0.76577995,0.033797,,0.0364867,0.1839319629,0.01028839,,0.06889679,1.509,,,0.008469504,0.0168733776,0.0126101,0,0.05569497,0.00503304,0.493785879,,,0,,,0.010809,,,0.0406562,,,0.23138,,,0.034171837,,0.0295259,,,0.2682983276,,0.1045750476,0.018436,,,,,,0.0509033951,,,,0.032533,0.40698,0.008848,,,,0.5102,1.654174693,,,,,0.0109322,0.6043641427,,,,,0.01535226,,0.13035734,,,,,,,,,,,,0.00593306,,,,,,,,,,,,,0.0134815152,0.7677392518,0.3522621,,,,0.01475,,3.165607426,0.00450648,1.41615914,,,0.0368833,0.105614,1.743596512,0.01267866,0.0179126,,0.84304462,0.292365597,,0.05041,,,,,,,,,11.27522,,4.251053995,0.00468,0.835358,2.167354946,,0.49707598,0.00317368
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.021036,0.0108174,0.40614101,0.074578,0.1322185,,,0.041796,0.0689199,0.30406399,0.432552,0.90142444,0.1313772,0.1799485,0.16075,0.0385767,,0.00775658,0.05695355,3.20E-05,,0.0369216,0.265595,0.44023305,0.027458,0.02244118,0.0356048,,0.00187053,,4.96138,,,0.004117,0.015155,,,0.10526834,,1.420593135,0.681058,0.0053139,,0.16212755,0.59230036,0.9825671,0.0183718,,0.565285,,,,,,,,2.58641502,,,,0.003752,0.00610246,0.020357,,,,0.024549,,1.31778,0.007346,,,,0,0.0258013576,-0.238138,2.13356593,0.2989481,,0,,0,,,,,,0.547134,,,,,,,,,,,0.0631871,,0.0438933,0.0956281,,,,0,,0.0428352,,,0,,0,0,,,,,,,,,,,0.633713584,0.02521554,,,,,,1.26331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010257,,0.01475,0.0171198,3.84573386,,0.0164636,,,0.0331697,,0.9536991,0,0.77321,,4.020172505,,,0.04356,1.88951,,,,,,,,0.006394,,0.029216535,0,1.0525551,,,0.755355,
Mali,,,,,,,,,,,,,0.145124,,,,,,,,,,,,,,,,0,4.42231581,6.57161609,1.29523676,0.011487,19.02349486,3.03689918,1.67445155,5.186546,8.721344497,16.60504145,0.08165681,14.06724173,0.89972102,0.3002042,4.97081356,20.83949997,5.98966585,44.17866858,8.8733378,2.0631441,21.8446699,2.77362597,1.4318389,6.969572536,18.38721051,9.73875337,32.20176074,9.0571349,10.09450231,0.5974046,24.2714132,3.694296,0.199170143,8.18496669,28.94270178,7.4245303,2.84098,0.157114,0.00149264,5.28700757,2.418829037,30.72199119,,7.90374971,12.09146307,12.1009403,0.4,0.03075863,4.50871315,2.69729,12.7006666,24.96816639,2.7572259,0.6375742,1.436724,0.00970061,13.14789008,0.3546772,,0.4928316,1.30687872,1.78700591,1.0187808,,0.0626306,17.21165,21.59644739,0,0.0159215,0,,,0.72294673,0,0.0110166,6.52175722,4.519819295,12.6425815,2.1286806,30.4974308,,0,,,,4.99309,,0.0464327,,,,,,0.0313976377,,0.856992,0.8170452,0.48924,9.994854569,0,12.3584802,42.59307877,0.479742,57.32245199,0.3570977876,7.022109772,3.283076,10.89806066,2.65358,0.0132679,1.99998573,0.76452107,9.71576454,7.900417026,0.2773868,6.0160083,2.95108751,0.911763,4.7093569,0.0416201,1.4212578,,,,,2.3819756,,,,0,0,1.6834065,0.0936177,1.2952,0.01793,0,0,,,0,,,,,,,0.6594211,0.0290567,,,,,,,,,0.15732658,0.84462,2.6698038,0.487904,,,,0,8.2969613,3.1098041,1.0789342,1.0519247,2.7606041,0.07021302,0.0344965,20.31283436,10.18841236,17.44259497,,1.354959728,0.24370169,177.2496282,17.08989064,,,,13.055623,,,,,94.35961678,85.6186004,21.72278199,13.09532929,3.13897882,3.421808636,0.0840387,36.16953082,0.08126324
Marshall Islands,,,,,,,,,,37.7619,,,,,,,,,,,,,,,,,,,,0.20149207,0.09059486,,,8.37546284,,,,,0.1130568,0.0175963,4.96310947,,0.00406717,0.02,0.0590756,0.0733084,0.01,0.00722962,,,0.004,0.0113067,,,,0.984,,0.101538,,,0.01157325,,0.423975,0.489796,,,0.04833369,,0.5842527976,0.0509065,,,,,,0.0174144,0.0887905,,0.3359785,,,,,,,0.22605629,,,,,,0.03719802,,,,,,0.360915,0.020227,,,0.0815135,0.00454427,,,0.201611,,0.00697229,,,,,,,,,,,,,,,,,,,,,,,0.24564,,,,,,,,,,,,,,,,,,,,,,,0.0275113,0.43328024,0.014991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0610985,,,,,,0.04426172,0.7070145676,0.12331,0.0186873,0.031,,,,31.90048891,,,,0.7383070131,,,,3.77902,,,,,,,,0.83623105,,,0.00778673,0.81427,,,0,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.35544339,0.1195557,0.52803103,,1.01679079,0.01499394,0.009261,1.84463,3.00782,17.09298466,0.231546,1.27157092,0.44655331,0.1844913,0.2056072,8.06622427,0.50689857,5.0761308,0.1412488,0.19148345,0.20467366,0.00191715,0.0272924,3.66553913,1.63960965,1.01066063,1.30400116,,3.73764477,,10.828072,6.6522806,0,1.23614215,1.33027114,0.1471689,,0.179708,,8.39097015,1.767802,4.62548794,0.0601002,0.700854846,2.53904697,0.3304609,0.3351762,0.01852594,1.3590386,0.1249089,1.724719,0.5707038,,,0.717393,,0.6862493,0.2202741,,0,0.2851721,0.26364927,0.154835,0.0174234,0.0101555,1.2640868,40.57543484,,0.0404449951,0,,0.0806846,1.372443,0,0.0209102,2.644859,13.52346932,46.554433,2.060664,1.807376,,,,,,0,,0.128396,,,,,0.00380881,0.451214,,8.40958,0,,0.11016,,0.203029677,2.7022211,0,1.87334,,0.99165,,0.403057,,,0,0.139906,0,0.0263898,,,0.0920352,0.0518036,,,0.205841,,,,2.00447682,4.524009,,,0,0,0,0.0967981,,0.322218,,,,,,,,,,,,,0.838619,0,,,1.33736,,,0.0291352,,,0.206265,0.01795979,0.652362,0.6481047,,,,0,10.20695864,,3.2069114,3.489312,,0.164666,0.13635,3.6128901,0.00165547,4.6549935,,0.269363102,0.29989551,0.9668331,14.6597483,0,,,0.6501258,,,,,20.63486796,15.7040846,4.4614956,0.01723,0.1778042,1.270905058,0.00400292,90.85676182,0.00132679
Mauritius,,,,,,,,,,,,,,,0,,,,,,1.76519,,,,,,,,,0.23494735,0.16958621,0.30878394,,0.560177,0.0109392,,3.216453,0.0618979,8.145201702,0.12189113,0.25683517,,0.0409045,0.11752,0.00512719,,,0.01026441,,5.21E-05,0.002826,0.0343478,0.08948859,0.0330439,,1.84856547,,0.564753,0.00976877,0.00076,0.0273884376,0.2693497,0,,,0.000283427,0,,4.276850348,0.425277,,,,2.2416845,,,,0.000355614,0.00046934,,0.750352,,,,,2.083940137,0.0640898,,,0.000569935,0.71947644,,,,0.403395,6.25666,,15.3913,0,,,0,,,4.02599,2.1459915,0,63.3014,0,,,,,,,,0.00354412,,,,,,2.094492546,4.25859,1.96297,0.002,,0.000954203,,,0.011825,,0,,0,,,,,,,1.20871,0,,,,,,,,,,,0.113458,0.00284967,,,,0,0,4.03338743,,,,,,,,,,,,,,,,,,0,,,,,,,0.103114,1.2930393,0.0322067,0.207162,,,0.007885,0,2.897173128,0.00691472,0.0186495,0.00387149,,,,0.4926215,0,,,0.4747144047,,150.23854,,,,,,,,,,,,0.0723709,,0.79810396,1.4684677,,0.000569935,
Mexico,,,,,,,,0.00753632,10.1175,,23.7,,4.651261,,0.750005,,,,,239,371.7973,731.531,,,,,,,,154.5017024,11.38380445,2.38977047,0.01616151,250.7305819,0.1955489,1.59460338,155.032312,10.38213621,43.55199657,14.62283096,62.7641476,0.00669879,0.546092,0.0590784,0.83047176,0,0.06510684,0.7377511,0,,0.0199018,0.00464376,7.23161374,0.27824544,0.00332947,0.6540368,0.00114767,267.4808162,0.09554417,14.739556,0.175015,0.1081166,,34.82971989,0,0.0339967476,24.1528078,0.123025,4.41928171,343.3362589,97.15324386,0.63285046,176.4731905,5.2637524,,,0.19852737,7.080411383,1.41122344,0.031038782,0.31931636,,,,,202.6281346,91.312758,0.0238998,88.56034794,0.74582251,5.4971555,0.03181338,0.1507316,,1.62284,0,0.03452,0.19122105,0.03657853,,0.0471075,3.21064501,0.204601,0.00250498,5.361762,62.38136147,0.035,83.1435546,2.739817,,,,0,1.461841,,,0.5207516,0.1753181,,1.7421236,0.00756269,,374.2580084,10.95153342,120.273746,13.799039,,10.48789776,,14.87697439,6.801476267,0.02955315,0,0.026013,0.5812471045,1.2882872,0.026013,,0.04933,0.0132679,0.26234086,1.99538942,0.1147218,,2.91893,,,68.06977981,7.66105,,,0.00331697,,0.00379792,0.03469,,,,0.10844822,0.6484724724,6.17219062,0.0633464,0.00820378,,64.6461,23.0665,,,,,0,,0.513125441,,0.017421277,0.00125826,0.00803987,,,,,,,,,0.0367719,0.00330406,0.0836837,,,,0.006865,100.26226,87.26991918,16.291017,13.77133065,0.06641101,0.768864,0.07826272,0.46633793,5.831185551,11.32372332,0.42536951,,1.736741259,4.76021305,,9.05E-06,,,,,,,,,0.4813506,,,0.2079727,0.80337,5.326953386,,1.30925072,0.00796073
Micronesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9487844,0.31541156,,,20.59327097,,,,,0.0414559,,27.7889511,0.00484138,,0.00516667,0.0828078,0.1754007,,0.00224852,,,0.0214704,0.14445,,0.2566,,0.01768,,,,,,0.871887,,1.073147,,,0.29673815,,2.84665525,1.062133,,,,,,,0.0887905,0.135763,0.3359785,,,,,,,0.19005498,,,,,,0.03719802,,,,0.02706726,,1.8818,0.00920192,,,0.09114055,,0.055221,0,0.3540461,0.879369,0,,,,,,,,,0.4325506,0.173698,,,,,0.1404287778,,,,,2.15691,,0.0553721476,0.0513664,,,,,,,,,,,,,,,,,,,,,,,0.0676634376,0.66164614,0.0119411,,,,,,,0.110442,,,,,,,,,,0.055221,,,,,,,,,,,,,,0.0610985,,,,,,0.29949103,1.742720008,,,0.024,,,,34.00901951,0.0571141,,,0.4402160712,,,,1.993817,,,,,,,,0.0450694,,,,0.8912,,,0,
"Middle East, regional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01942517,1.206977,,0.124584,15.5993,0.0796073,0.00851225,0.000960594,0.45501,8.5122992,3.05945567,13.83575871,1.16841672,2.141857,2.329632,1.36433722,0,1.98892815,9.1171699,0.091343,0.599407,0.61515013,2.6809654,3.83605406,2.49364959,0.929468,2.222697,,8.79126606,3.9251847,2.27094,,,,,,4.72E-05,,0.277899,6.898476999,0.4963006,,1.12247,3.19105158,52.88068366,,,38.28940252,13.33232524,10.2504933,0.3544358,24.6105648,1.32861,,0.586817,,1.2828961,3.91111405,,0.000131197,1.387122,0.67379842,0.502019,,0.073955662,,,,,,,,0.01748893,,,0.00926043,3.2698892,,,0.34114,,,,,,,,0.713439,,,,,,1.786361,,1.04114,1.188564278,4.30853,1.427509093,,4.526673762,1.574872,,,,,,,,,,,0.0081,,,,,,,,,,,,,,,,,0.0316828,,1.135341,,,,,,,,,,,,,,,,,,,,,,,,,,10.2217829,,,,,,0.00450648,2.776284565,,,,,,,17.2101801,,0.037847189,,0.15407936,1.243730442,,6.202826,,,,,,,,,81.79742196,143.136391,47.0217481,0.793412,2.0180169,14.45683006,41.3143967,8.6044995,0.185284554
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5003761,34.23856918,1.15265932,0.061085,1.6349683,0.59881016,0.0663956,1.66644825,2.54651399,29.46399955,0.15133588,4.58250871,0.27742404,0.0626698,21.23367746,11.99963347,1.19779416,0.00255463,0.12125173,0.0132679,,0.00386922,0.35430368,1.48607852,1.61728344,0.08221305,8.464794761,,0.39605218,1.82996494,26.86091593,-0.0327027,0.5357937,2.114973,0.0194774,0.0570595,0.00604479,5.8278703,0.00481747,15.75998028,23.87608235,7.7248235,0.5137342705,37.33191355,7.43326262,3.610978473,1.9202948,2.2165701,5.813598444,2.57434713,1.210712956,7.35444685,0.003879999,,0.1336426,,3.514248161,0.616002027,0,4.1050995,2.4924048,5.725080324,0.966456,0.000264706,,0.47289,102.9006368,,,0.23844898,,,0.1862658,0.0119371,0.175136,2.73626979,20.21283745,0.0626907,0.28440163,0,,,,,0.01887,,,0.0269473,,,4.6976475,,0.20655197,3.3786705,8.16231,12.4568005,0.09634911,,3.6508429,1.24584,0.6253761276,37.09863214,1.21515369,1.0901,,1.040747,0.5227499,0.0165013,,,0,0.1656164,0.0247322,1.0356929,0.2318783,19.292569,0.00284231,,,,,,,,,,,,,0.03,0.00783174,18.68809163,,14.84428,,,,,,,,,,13.2679,,0.04095769,,,2.64706,0,,,,,,,,10.639509,11.9061363,,,0.129616,,,2.66178653,,,,,0.0611318,,5.07971858,9.68211355,0.39164083,,0.11775954,1.95128064,,6.65077,2.83427,,,,,,,,1.31551553,,0.01457,0.05781,2.52739717,2.147705157,0.0803903,3.10541386,0.01174736
Mongolia,,,,,,,,,1.11933,0.769,,,,,,,,,,,10.667,,,,,,,,0.65692,4.19912336,2.05560048,0.589299663,0.032851,4.54293043,1.300111,1.3134829,0.768364,8.982962886,21.78569575,0.030311,8.70757914,0.33002544,0.03695209,7.52563556,1.54077963,0.45589707,0.54430306,0.5749164,0.255229,,3.28874185,0.3269914,1.73161786,0.6409897002,0.03837206,0.906944692,,1.592444,0.4491339,0.382082,5.14330485,4.13467,0.3985794,4.54923976,,0.004856047,1.737129671,,8.312295456,3.49728204,4.7948057,2.35025,4.55769782,0.42023313,0.0119032,0.428773,0.00798746,0.551826026,0.1050215,0.0046756,,,,,,5.35713427,0.27059156,1.256468458,,0.0660645,1.200660714,0.4355993476,0.012113,,6.064122728,41.72818014,0.34765178,,77.73369456,,0.0107206,0.049436,0.0146626,0.7203215,0.878547,9.76810762,0.0466004,0.49293189,0.176936,,,,0.539103,0.264576,,,0.146073,,,,,0.041717,2.2182122,1.5557537,61.976636,1.9494,,0.664209329,,1.95584727,6.582569,0.17701879,,0.02595953,0.30192853,0.01936564,1.683770806,,0.0786515,,0.67117683,1.21429,0.00213633,,0.00427265,0.1595955,0.8400803476,1.5327315,1.989933,,0.07969,0.210534,,,,,,,0,2.141032,6.00208355,,0.442527,,,,,,,,0.01746175,,0.2104015,0.063566,,11.81286853,0.532618,5.45936,0,,,,,,,22.286529,1.033058757,3.1919527,,,0.0426456,0.058432,0.2250728,6.020102713,5.9658241,2.19969116,0.0364115,,0.168497,,6.998046462,3.18741103,3.011239908,,6.401035589,0.893520208,,,9.93743,,,,,,,,0.9830478,,0.0111775,0.22384,1.48818906,0.5788961073,0.180878,96.91568627,
Montenegro,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.82705563,1.20768415,0.037614452,,0.0155785,0.1255283,0.05505752,0.0506107,0.95791015,3.566657064,,0.73665484,,,0.0102393,0.1189628,0.0912529,,,,,,,,0.006727,,0.818732,,0,0.125206456,13.396163,0.0485278,,,0.0313097,0.43650102,0.0912884,17.49591981,,1.891104983,2.00729628,1.9966399,0.2368918,6.178088079,1.80296983,,0.03444714,0.38178839,1.04065835,0.1589644,0.16922,0.151265121,0.23047,,,,1.470956228,2.5049735,0.124818,0.211214,0.229269,0.1619186,0.565433,,,0.0292318,0.0882629,4.18093831,0.1798899,0,,,0.37689032,,,0.54557453,1.21975686,0,0.8940578,19.17325,,,,,0.130133,1.5231174,,,,,0.158682,,,0.31527266,0.0252952,48.47191,,,0.8458874476,,3.592894,0.11229,,,,,,0.0130827,,0.00832486,,,,0.4198674,0.124677,,,0.185304,0.0793412,0.01146065,,,,,0,,,,,,0,0.16154273,,6.63394,,,,,,,,,,,,0.00651055,,,,0.0952094,,,,,,,0.00437893,1.564401758,0.633878,,,,,13.98302893,2.31110442,,0.12793058,0.2900146,0.04776,0.139123,0.2391539,5.02666565,0.063888242,3.71803207,,0.04399951,1.70931,0.113361,0.00871,,,,16.68344,,0,,,0.12361,,,,0.1126412,0.693445867,,10.93524862,0.203662
Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704285,0.537077394,,,,,,,0.000188788,0.03850946,0.326946,,,,,0.955953,,,,,,,,,,,,,,,,,,,,,,,,8.072045,0.551245,0.00768192,,0.0109417,,,,,,,,,,,,,0.46816593,,,,,,,,,18.52235457,0.179774,,,,,,,,,,,,0.604934,,,,,,,,,,,,,,,0.496584,,,,,0.902991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1984879,,,,,0.00113105,0.0272679,,,,,5.67247,,,,,,,,,,,,,,,0.817934,,,
