recipient_code,recipient_name,100,110,11110,11120,11130,11182,111,11220,11230,11240,11320,11330,113,11420,11430,12110,12181,12182,12191,121,12220,12230,12240,12250,12261,12262,12263,12281,122,13010,13020,13030,13040,13081,14010,14015,14020,14021,14022,14030,14031,14032,14040,14050,14081,140,150,15110,15111,15112,15113,15114,15130,15150,15151,15152,15153,15160,15170,151,15210,15220,15230,15240,15250,15261,152,16010,16020,16030,16040,16050,16061,16062,16063,16064,160,200,21010,21020,21030,21040,21050,21061,21081,210,22010,22020,22030,22040,220,230,23110,23181,23182,23183,231,23210,23220,23230,23240,23250,23260,23270,232,23310,23320,23330,23340,23350,23360,233,23410,23510,23620,23630,23640,236,24010,24020,24030,24040,24081,240,25010,25020,250,300,310,31110,31120,31130,31140,31150,31161,31162,31163,31164,31165,31166,31181,31182,31191,31192,31193,31194,31195,311,31210,31220,31261,31281,31282,31291,31310,31320,31381,31382,31391,313,320,32110,32120,32130,32140,32161,32162,32163,32164,32165,32166,32167,32168,32169,32170,32171,32172,32182,321,32210,32220,32261,32262,32263,32264,32265,32266,32267,32268,322,32310,323,33110,33120,33130,33140,33150,33181,331,33210,332,400,41010,41020,41030,41040,41050,41081,41082,410,43010,43030,43040,43050,43081,43082,430,51010,52010,53030,53040,60010,60020,60030,60040,60061,60062,60063,72010,72040,72050,73010,74010,91010,910,93010,930,99810,99820,998
133,Libya,,,0.586103,0.16572744,0.255882,,,2.090081,0.0103155,,,,,5.936728918,0.841773,0.154962,,0.010346,0.486744,,,,,,,,0.00079075,,,1.3047893,0.0346077,,,,,,,,,,,,,,,,,3.75303791,,,0.00020374,,1.80789684,3.392794988,1.11974031,,1.689759,1.49506273,0.4163679,,0.1915835,28.01207595,,0.2254565,3.731435,,,4.0207904,0.1137804,,,0.11905617,0.260430564,0.0961368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325951,,,,,,,,,,,0.425,,,,,,0.00776417,,,,,,,,,,,,,,,,,,,,,,,,,0.590808,,,,,,0.0776484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0.00443705,,,,,2.30666482,,,,,,,,,,,,,,,,,,76.21842852,2.664607,7.70234262,,0.03669717,3.72923691,,0.24153056,,1.10909856,,
252,Madagascar,,,9.50758362,17.02962948,0.389857931,0.00470668,,7.395148846,0.36237499,0.06836389,4.75157674,1.62959715,,13.39005581,0.105491,1.359592182,,1.25502492,1.593705872,,35.27872914,0.17556125,20.35403018,2.1664033,0.32695201,51.11666836,1.7627774,0.47083302,,3.01104646,9.31803288,12.56470023,3.48412494,0.52204514,3.80598247,,1.29191387,0.30753095,,4.99175931,0.35483503,1.4266152,,0.62454846,0.032345,,,7.33182256,39.78947175,3.8902575,0.01950111,0.227399,0.17969302,4.000151673,4.54033156,0.00266732,0.009269835,3.20888831,0.34721144,,0.44830162,0.80236,,,,,,1.49076162,2.92083,0,0.0906667,2.74813456,2.65373126,0.15918177,,0.0060853,,,1.56185569,45.28215303,0.754564766,0.51874188,7.64992,,,,2.00287979,0,0.00831947,0.3075065,,,8.12523661,0.00199667,,0.02329447,,4.1040474,,,,,,0.0317824,,0,,,,,,,,,,0,,,0,0.00399334,0.23072601,0.02263571,0.00332779,,1.37994388,,,,,1.65726253,18.43853142,2.71061391,4.20366294,1.792478402,10.26225676,,0.0166223,0.920688,0.03397116,0.2728787,0.50160825,2.39600424,1.13268,2.21852,0.681018,0.55411016,,,,0,2.669706,,,,0.25354195,0.83652026,0.0221852,0.1324271,,,,0.673817,0,2.23197,,2.234446,,,,,,,0.00221852,,,,,,,0.35172127,,,,,,,,,,0,0.73951441,,0.31492033,0.19197961,0.534298,,,,,0.93469696,,,8.78578997,2.10659785,5.88232367,0.4151956,0.1436604,0.167878373,0.87993567,,46.98288518,3.344594346,4.4613681,0.0307932,0.46744636,0.65979323,,99.8699,102.660808,4.95858,,,0.7029452,,,,,,3.62163337,4.3819043,0.71044662,0.83962819,4.36657238,3.258013443,,,,11.24250055,0.00507932,
253,Malawi,,,13.38225381,3.640361727,5.814777,0.00455677,,38.90110644,1.814740674,0.02217626,4.1746911,2.50860964,,11.31433366,0.0307094,18.7672425,0.41100447,0.4635327,2.28047064,,44.49541412,2.54813761,35.34001708,7.9440267,1.46613748,62.6431982,3.7328784,5.75457748,,2.18119131,42.04276255,19.35549919,155.2124009,0.65580962,8.429441961,7.0845931,2.765666,7.44436732,6.7540602,12.81450015,2.87369413,0.3595871,6.364041666,,,,,6.984252717,7.3228793,5.58543258,0.2250069,0.29770593,10.40551031,12.61937811,4.6989253,0.490279,0.0603356,2.797661731,3.47975373,,0.00530481,0.02477316,,,,0.00190636,,40.55616425,0.62990081,,0.0312892,17.28778314,0.5493335,1.0654583,,1.21019333,,,3.28294859,17.4641265,7.096048,,0.77507531,,,,0.86396015,1.28127,0.0820371,0.21024,,,7.13332967,,,,,0.68390573,2.532335,0.047511,0.00875,,,,,0.131224,,,,,,,,0,,29.099633,,,28.86219904,,5.35004,0.24052624,0.4654,,2.5025439,,,,,44.13920661,36.81842016,2.0168363,1.639431152,6.09645853,1.10469911,4.6528959,0.90001604,0.653367,0.0282862,7.8505475,3.745424,4.452772212,4.8794947,0.877326,2.9667345,3.81830089,0.698355969,,4.0150135,0.088741,,0.130203,,,0.237565932,0.185034,,,,,,0,0.893508,0.15757626,0.01,1.71114605,,,,,,,,,,,,,,5.9980584,,,,,,,,,,,,,0.79744302,0.1428572,0,,,0.003693,,0.025182,,,19.97378327,6.19911,6.303669514,,3.06992,0.000688414,,,28.48512509,0.16414629,5.3346287,,1.31864006,0.9536464,,18.572923,8.548988311,,,,4.855128,,,,,,26.28681434,43.734735,0.6560096,2.0925747,5.88626483,2.2802826,,0.002681216,,26.26797317,0.0136636,
751,Malaysia,,,1.1120017,0.84080114,0.347541079,,,0.3315311,0.05830257,,0.0399334,0.048428918,,20.03851437,0.0894843,0.56969448,,0.1414284,0.08959724,,0.0384707,,,0.012181,,0.324442,,0.1032233,,0.22797682,0.03409638,0.01223469,1.13256561,0.01400854,0.008401,0.017917,,0.27095356,,,,,62.19721109,1.18845364,,,3.05742,0.62198156,0.12950904,,0.05689911,0.0726763,1.24661922,0.8714541,,0.00254135,0.1,0.264218,0.07111275,,0.0575228,,,,,,,1.269480536,0.22124477,,,0.01991011,0.67141321,0.05301193,,0.01033,,,0.19793606,0.10375009,0.0212145,0.36903139,,,0.0177474,,0.39256838,0.002727224,,0.0477394,,65.8217,0.0441314,0,,,,0.00657839,,0.8794526,,,,,,0.0140654,,,,,,,,0.08,,0.114744,,,0.008313886,,,,,,0.39246559,,,,,0.20085912,0.021824,,,,,,,,,,0.026664,0.452249,,,,,,,3.61561657,,,,,,0.21778531,0.0241318,,,,,10.1485,0.00100825,,0.53194263,,0.0309994,,,0.0265697,,,,,,,0.0399248,,0.17483455,136.7,0.01114855,,,,,,,,,,,,,0.651054195,0.47341736,,,,0.018657,,0.007396554,,,2.320359395,1.821626,4.65849081,,0.008,0.1562978,2.30549464,,1.64197572,0.01180756,0.0480392,,0.523098208,0.34243748,,,0.1802088057,,,,,,,,,,3.54217807,,0.0101072,,0.40994707,2.0519459,,,,0.83927144,,0.374957
655,Maldives,,,0.68329105,0.20407286,0.167896,0.0329718,,0.148609,0.08383931,,0.0658583,0.00850397,,0.39541533,0.180332,0.61864839,0.0834464,0.2583887,0.4029066,,0.0579571,0.0340951,0.0859072,0.06710455,,0.0160162,0.00902059,0.531094,,0.23042786,0.08204127,0.0144445,0.13402794,0.0136815,0.00357892,,4.97615,,0.0262279,0.2313037,0,,0.003033,1.9304809,,,,0.19659996,1.78214,0.0296868,,,0.13424462,0.08004378,0.1474488,,,0.1260119,0.0922277,,,,,,,,,2.09052734,0.238307,,,0.0414775,,0.00574065,,0.00262276,,,0.015618,,,1.93331,,,,,0.0118462,0.00100825,0.54270873,0,,,1.9087238,,,,,,,0.5638165,,,,,,0.43923,,,,,,,,,,,,,,,,,,,,,,,,0.01764426,0.0561146,,,,,,0.0148096,,,0,,0,0,,,,,,,,,,,,0.44324,0.05841215,,,,,,,,1.42388089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013022,,0.04406593,,,1.32406954,0,,,,,,,0.86708157,0.740539,,,3.324610312,,,,0.0871222,4.958581,,,,,,,,,0,,0.06094572,0,0.09478311,,,,,3.19605608,,
255,Mali,,,4.876647789,5.409909351,2.47399226,0.0127749,,19.37428619,7.040921395,1.64741249,6.2957497,9.3322481,,14.88873692,0.5583191,3.499950872,0.76893804,0.255725,3.5378613,,49.76595871,7.3654122,22.58570344,10.32758289,1.21494813,38.95401601,0.93510847,2.23651157,,2.23778956,22.61071321,4.17967348,17.73956396,6.52347462,11.49877351,2.61069136,9.23147409,11.8888852,0.000414886,10.78191117,5.804490936,1.5237891,1.07219857,0.673869,0.743472,,,65.9782371,51.74916616,29.13112958,,3.330449,13.07763635,12.7373419,1.8953431,0.75550574,1.67238303,8.83082861,3.1517172,,14.8381101,22.8319061,1.4568342,0.208493,0.0267068,,,12.70123595,2.87944503,,,3.50854522,1.45385944,1.628303,,0.04034706,,,15.4718986,13.37977929,0,0.03509,12.68673,,,,1.45253166,0,0.2354821,8.326654,,,8.5361135,0.2775766,,0.0621187,,4.149536,0,1.4975151,,,,,,11.980997,,0,,,,,,,,22.078,,,0,,11.63212,0.40235659,0,,10.27313322,0,,,,20.03860759,27.24575245,0.34596676,16.60529386,0.720935434,6.201212426,2.9607943,8.09811752,,0.03077309,1.5858775,1.476846978,17.78444694,9.07160361,0.1922263,2.6788276,2.58313909,0.835291311,,4.098837,0.0783775,0.1876987,,,,0.01858639,1.9472082,,,,,,0.256786,0,4.00837379,0.3443845,1.95444959,,0,0,,,,,,,,,,,13.3372124,,,,,,0.0266889,,,,,0.12276209,,1.139578,0.67454631,1.31267,,,0.00996524,,0.0221852,,,8.44232658,1.8476915,0.28368901,1.3615204,3.8831543,0.03080452,0.0893467,,20.38737872,9.66126008,10.42097139,,0.71038602,0.1042391,,98.36796261,28.27705224,,,,11.686072,,,71.8802,,,57.38942289,64.90912592,12.22584955,20.75451579,3.2025549,3.68220933,,0.691178936,,60.25809588,0.03002861,0
859,Marshall Islands,,,5.36330597,0.233575852,,,,0.25812725,,,,0.015,,0.1481795,0.0468855,3.96972958,,0.013933,0.0220811,,0.0716854,,0.004,0.005,,,,0.11664159,,,0.1131359,,0.004,,0.0913968,,,0.01100805,0,0.800413,0,,,0.0515197,,,,0.3899444,0,0.0172145,,,,,,0.0589376,0.0401307,,0.32843159,,,0.0236081,,,0.0552493,,,0.00171898,0.09896,,,,,0.1833043,,,,,,,,0.0849984,,,0.016324,250.26,0.0617922,,,,,,0.50052774,,,,,,,2.71,,,,,,,,,,,,,,,,0,,,,,,,,,0.041459114,,,,,0.406878,,,,,,,,,,,0.003229,,0,,,,,,,,,,,,0.1336653,0.894059,,,,,,,,,,,0.00923949,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267037,,,,,,,,,,0.22046145,,,,,,0.136058,,36.05287817,,0.00201649,,0.2895634549,,,,,3.305721,,,,,,,,,0,,0.009,0.021528,2.1661324,,,,,0.0516255,,
256,Mauritania,,,4.37630408,0.09910275,0.19791145,,,0.81145625,0.31661826,0.111218,1.78591,9.7143608,,6.31664133,0.188575,1.85875712,0.16014232,0.17948063,0.5194148,,7.14430065,0.40996142,4.83880679,0.33687372,0.2751126,0.01964972,0.00631481,0.09266397,,1.36561435,1.37479959,0.70414901,1.58336289,0.08250085,4.5530335,,41.5180649,5.46033,0.0254643,0.71215773,1.1332102,0.00018047,0.446415,,,,,4.87154541,0.952358,3.5848359,0.0870112,,11.3962404,3.30995524,0.00594,0.21919393,0.00554631,1.94793058,0.62744673,,0.9027197,1.36323896,,,0.6532949,,,1.705786864,0.20792417,0,0,0.07093847,0.5348009,0.396568,,0.00986222,,,1.2833131,31.9005528,,0.0405831,0,,0.0154742,,0.39590518,0,0.0229943,0.540267,,,0.2337834,,0.00136473,,,0.896129,0,5.50235,,,,,,45.369001,,,,,,,,0,,4.2086897,,,0.3839938,,18.8276,0,,,,,,,,0.1815,3.21936234,0.008983,1.265226,,0.0864988,,0.644581,,,0,0.00958716,0,0.239412,0.00110926,,0.0926937,0,,1.27,,,,,,0.99920114,3.2622627,,,0.0961902,,,0,0,0.0384997,0.037129,0.03971,,,,,,,,,,,,,,0.1478224,0,,,,,,,,,,0.0637438,,0.01837984,,0.3671655,,,,,0.000046589,,,4.75713141,0.607253,8.5720174,,,0.00332779,0.0687743,,1.912893926,0.106659,2.7191288,,0.235731208,0.0177482,,49.55600168,14.0213583,0,,,0.3239046,,,,,,11.42397669,22.719921,3.8104927,0.0701983,2.18101188,1.123690906,,0.04057075,,95.6595442,,0
257,Mauritius,,,0.03432995,0.1472104,0.09696286,,,0.489185,0.0139856,,2.914032,0.261786,,6.642080652,0.216558,0.28355172,,0.05642344,0.1848671,,0.04266718,,0.00378575,0.06158809,,0.00889574,0.00234031,0.000890756,,0.00011555,0.16629831,0.00280289,0.34898321,0.00205089,0,,0,0.01913191,0.3071846,1.41979,1.373311,,,0.01723932,,,,0.66363019,0.141986,,0.131085,0.183028,,0.84037308,,,,,0.00229335,,,0.682352,,,,,,1.09945037,0.1379701,0,,0.009657974,0.56794232,,,0.00475368,,,0,0,,28.51582,0,,,,0,,,0,,,0,,,,,0,,0.4194256,,,,8.8741,,,,0,,,,,,0,,,,,0,0,52.7883,0,,,0.465466,,,0,,,,,,,0.00321686,,,,,,,,,,,,,,,,,,,,,0.00143095,,,,,,0.0218625,0,15.72938,,,,,,,,,,,,,,,0.279836,,,,0,,,,,,,,,,0.056042602,0.2470726,0.686633,,,0.007387,,0,,,0.3391547,0.484,0.0733333,,,0.1788684,,,0.939108653,0,,,0.5253060225,,,26.9597,,,,,,,,,,,,,0.02400598,,0.67146769,1.34070859,,0.000893739,,0.63549448,,0.0304531
358,Mexico,,,4.24885884,5.735754929,1.029583846,0.00813601,,68.3787043,0.31737973,59.64611852,2.37798869,5.15194443,,40.15796977,4.1375121,77.07416635,0.003416136,0.14354887,0.581308,,0.7457885,0.00554631,0.0302644,0.28303,,,0.004,,,8.44626754,0.42223222,0.00732843,0.08593972,0.19026104,5.8671557,7.95972343,4.415622,0.39066,0.07796565,0.103645,113.79984,0,,50.98168468,0.0634992,,,2.90012523,457.4254182,156.3300236,0.18645299,,213.2980733,45.50106759,0.0542495,0.00119894,0.1282233,6.70274586,0.796175582,,0.27162857,0.5771373,,,0.00597892,,,193.2693629,64.95220056,0.01162787,21.35791793,0.70010476,4.412961437,0.07644172,0.016072,0.01453523,,,0.1031678,0.15687373,0.711328,17.20602,0.04094966,,,,1.45571258,0.27668987,,2.0144801,,,5.249799506,0.0072639,0.08731761,,,58.78914362,,0.1555603,0.12654612,,,3.93731224,,0,,,,,,,,0.985503,,0.599025,,,38.6036469,0,108.3324604,233.10812,,3.3777,9.95588842,,,,,30.5502421,1.24113257,0.578387,0,0,1.175635557,1.596888,0,,,0.0443705,0.29198244,5.882611,0.0629281,,0,,,,42.5724984,4.504,,0.0449251,0.0043138,,,,0.00395942,,,,,0.02939649,0.2842987,3.60157454,0.2503773,0.00506151,,,,,,0.0804736,,0,,0.64860757,,0.09535911,343.5603,0.00592361,,22.9522,0,,,,,,,,0.0913384,,0,0.049046,0,,,0.005635,,0.063419064,,,16.95459969,13.47692308,18.30913545,0.0532446,1.08196,0.08173779,0.226562104,,4.806851861,1.788061122,0.486566194,,1.973256834,4.06636997,,-0.0124041,0.00443705,,,,,,,,,,1.88860981,,,0.2,0.31677274,5.56851483,,0.12695946,,5.7569942,0.00221852,18.84675
860,Micronesia,,,12.81246992,0.215208652,,,,1.56864444,,,,,,0.14755421,,8.73677297,,0.027598,0.0418125,,0.12646,0.018881,,0.0151237,,,0.001395,0.175337,,,0.4469403,,,,,,,0.01047087,0.51721,,0.804612,,,0.55746273,,,,0.36706302,0.0575325,,,,,,,,0.0401307,,0.16837459,,,0.0064092,,,,,,0.01659473,,,,,0.1832932,0.1833043,,,,,,0.04316448,,5.17927,,,0.044991,,0.0178096,,0.042776,1.13,,,0.73622967,,,,,0.088167763,,1.7962,0.0221,,,,,1.135402,,,,,,,,,,,,,0.0224376,,,,,,0.472917114,,,,,0.40509673,,,,,,,,,,,,,,,,,,,,,,,,,0.64720475,0.7332109,0.0404808,,,,,,,,,0.0714615,,,,,,,,,,0.0150576,,,,,,,,,,,,,,,,,0.0388609,,,,,,,0.18886589,,,1.59703221,,0.0733333,,,,0.136058,,31.09075602,0.51721,,,0.3042152837,,,,,4.132152,0.088393,,,,,,,,5.7897951,,,,1.294076,,,,,,,
589,"Middle East, regional",29.7002,,0.4341195515,1.0083587,,0.0349422,,37.5555841,1.06854796,,,0.46745695,,6.87722185,0.30981846,16.81715167,1.2915097,3.5205768,3.10642559,,1.5167191,0.110926,5.861007,2.5499731,0.1930441,0.70151,3.97929411,3.7810695,,1.5629383,2.32064292,0.1304495,4.938864347,0.10279298,8.64621573,4.29262442,1.868143,,,0.0000711803,,,,0.0332779,1.0111353,,,2.108573745,0.47471536,,1.6045431,,1.8752217,31.04649092,1.89814,,44.446949,14.37239019,10.17874166,,5.73029805,14.61555453,1.306227,,0.2633587,0.00745116,,1.76523291,7.36971297,,,3.85102769,1.59599663,0.17845455,,0.0685342,,,,,,,,,,,0.13192799,,,0.3683594,,,2.8965071,,,,,7.64259369,,,,,,,,,,,,,,,,0.629014,,0.3591092,,,0.384599,,1.48708,0.02145395,,,6.1939593,,,,,2.074701175,2.685033468,,0.800721,,1.39599,,,,,,,,,,,,,,0.0452246,,,,,,,,,,,,,0.00852695,,1.845414,,,,,,,,,,,,,,0.0108269,,,,,,,,,,,,,,,7.6449241,,,,,0.000249131,,0.0221852,,,1.74427748,,0.0026447,,1.45313,0.00148961,0.03239244,,29.84870919,0.00190532,0.088029931,,0.318659805,1.698576588,,,30.260196,,,,,,,,,,74.1127609,50.797802,19.13538949,6.5251134,5.32845688,14.24330137,,38.95365371,,5575.286544,0.000124566,
93,Moldova,,,1.940712426,0.83839269,1.4053907,0.05833008,,2.274231,0.172584547,0.03068218,2.18958476,1.14639374,,28.46642657,0.11,6.33131775,0.33049045,0.06284138,33.14756839,,5.30467696,0.4421514,0.0128048,0.00810924,0.04961568,,5.3062363,0.125645,,0.57698673,1.04085964,0.0822206,0.811826272,0.07345657,0.1946093,0.6895862,5.727616917,0,0.3124872,4.84791766,0.13828059,0.04990573,0.0232224,1.36102428,0.14451745,,,13.43804824,1.10481153,4.48936082,0.9330337204,2.86466455,13.50116664,7.52802621,2.779955074,1.74465888,2.57218266,4.089778196,0.14350785,,0.599332455,4.96513822,0.037247,,,,,8.51476297,0.92707551,0,3.2542956,0.71668008,1.53129022,1.01250455,,0.00063114,,,0.437562,47.94590256,2.44038,0,0.945469,,,,0.4797916,0,0.04445532,7.213695612,,,1.3006051,0.5538248,0.0311997,,,1.7804976,,0.0708943,,,,6.4968768,,2.053989,,,,,,,,0,,0.221852,,,0.105176,0.642662,17.37324508,0.00964398,0,,3.7121196,3.800478459,,,,1.15840304,0.58773787,7.44538836,48.6289757,0,1.43098108,0.1791496,0,,0.0813253,0,0.167053411,-0.000219449,0.40245,0.0397857,17.975294,,0.1454322,,,,,,,,,,,,,,,1.345251,0.176829,9.746504,,6.5499,,,,,,,,,,6.87743,,0.01040685,,,,,0,,,,1.25284,,,,0,,0.95072509,4.028487881,,,0.00682196,0.00332779,,0.00221852,,,0.808285197,0.433333,0.340564,,,0.0662285,0.00046337,,7.481222091,5.37320486,0.275298108,,0.264439843,1.06452261,,0,0,0.826431,,,,,,,,,1.24774202,,0.0815521,,1.35953841,1.83908142,,0.006508749,,9.311247752,0.0916174,
753,Mongolia,,,8.00256351,1.01593865,0.545167265,,,8.79955509,0.29733289,1.8938937,0.91832084,7.90677595,,18.70757966,0.512457,5.02806632,0.14306702,0.0785676,4.21227471,,1.26343817,0.5668759,0.30819784,0.46724852,0.29045,,1.73594382,0.4019369,,0.61345328,0.47629982,0.0779544,2.17867294,0.19564779,0.96549259,0.566844,0.3458135,0.1864486,1.07516,0.09882864,1.1741329,0.0642931,,1.93526345,0.0103161,,,6.27726271,4.44727857,10.29602941,0.201233451,0.57350228,2.7490376,0.78371528,0.4135077,0.10103583,0.1571975,0.71992597,0.22333,,0.02686095,,,,,,,102.1539738,1.59081453,0.23971305,0.009976,0.82946241,0.92559307,0.18868519,0.009096,0.00854124,,,2.041321,27.14722071,0.03952713,,64.37618576,,,0.938737,0.06236529,0,7.3981477,0.881592,,,4.26936626,0.0410427,0.000998336,,,0.9794252,,0.059495,,,,,0,1.9014332,1.141399,,,,,,,0.285813,0.15026,0.0479487,,,1.70219625,0.793154,59.515524,0.59905144,0.091848,1.665,0.96557684,0.0180283,,,,1.85776944,5.11432158,0.4928326,,,0.3530784,0.0722745,2.22368123,,,0.056671,0.59062912,0.149546,,,0.0681525,0.24005779,1.0034873,,3.75357439,0.000356,,0.028123,0.0708278,,,,,,,,,0.00909074,1.536895,3.543853324,,20.9376926,,0.03656,,,,0,0,0,,0.256893,0.034547,,0.87697,10.20497377,0.250073,0,0,,,,,,,,74.220241,,1.47136482,2.67358513,,,0.0237715,0.049862,,0.18230401,,,5.54461244,5.73073014,2.2990898,0.0734656,,0.158735,0.17668451,,5.2742936,1.26975618,1.38022194,,5.382264938,1.04684125,,,0.107268,9.91716,0,,,,,,,,0.0206634753,,0.00475176,,0.97936815,1.044424,0.00138658,0.000893739,,25.70477341,,0.0339412
65,Montenegro,,,0.397344796,5.65975377,0.03476206,,,0.0667942,0.335496823,0.0101941,0.1498391,0.04786796,,4.55678104,,0.23075907,0.00074597,,1.1484232,,0.019516,0.00785469,,,,,,0.0592164,,,0.01833937,,,,0.169163,0.3318469,12.5548067,,0.138658,,,0.06552408,,2.050199,,,,0.93984139,0.74007665,0.18646663,0.0823552,0,4.199749762,2.33531597,,0.03222761,0.1749566,1.34850828,0.1706593,,0.56005132,0.10731352,0.0945708,0.0277697,0.0060994,,,3.86430273,0.22170016,0.000820854,0.931581,,0.25580572,1.31976893,,,,0,0.0871991,8.4361712,5.347042,0.798891,0,,,,0.145769061,,,0.5061124,,,0.4126352,0.0524188,,,,9.630894,0.539259,,,,,0.148804,,0.545388,,,,,,,,0.0400666,,19.90013,,,0,0.22754776,58.01567,,,,0.142747367,,,,,18.95954,0.08394893,0.045662,,,,,,,0.165879,,0.000557588,,0.1042152,,,,0.559568,,,,,,,,,,,,,,,0.00201886,0,2.40904579,,2.22346,,,,,,,,,,0.2193789,,0.0052262,,,,,,,,,0,,,,0,,0.00838001,,,,,,,7.601761666,,,0.77393683,0.735333,0.1348422,0.0802138,0,0.2571155,0.2922795,,2.93147927,0.0119136,2.8514484,,0.0165537931,0.9771294,,,,,,,,,,,,,1.87688,,0.00116776,,0.02706334,1.072337156,,,,5.38999807,,
385,Montserrat,,,0.0263804,0.0395661,,,,,,,,,,0.0556098,,1.3520864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.37043625,,,,,0.0479939,0.0272819,,,,,,,,,,,,,,,0.06946,,,,,,,,,,10.16733442,,,,,,,,,,,,,,,,,,,,,,,,1.951322501,,,,,,,,5.06772,,,,,,,,0.0951352,,,,,,1.88293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0447396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14451,,,,,0.0568481,,,,0.04917492,,,1.77235,,,,,,,,,,,,,,,,,,,,,,0.966459,,,,1.904593,,
136,Morocco,,,70.48799875,10.48336148,1.84760842,0.05474052,,12.06609374,16.87410902,0.36037624,24.86896478,15.17456787,,139.5711677,0.70044535,32.19814669,0.320748359,0.1394838,10.7464382,,1.567054414,0.24548931,0.94444274,0.100056411,0.02660569,,0.947464,0.1670674,,0.95943015,0.47234228,,1.87874397,0.05990644,31.56659563,2.49359929,91.4492166,214.2375049,28.44584423,11.79999685,42.06064398,6.0795937,2.77499452,47.08473281,0.0103993,0,,106.4894258,122.7286644,74.30485773,0.0306709,0.005659,7.67075323,27.43936553,0.42083997,3.22052664,0.68650353,2.98668101,9.748027161,,4.971000335,1.29733084,,,,0.0016583,,13.78276242,21.1174473,0,27.7404741,0.239531693,6.458524381,1.14705387,0.005507,,0,0.168791,40.0304,121.991167,198.083851,39.1048947,18.7013,,,0,0.0633049,0,0.0514205,0.78042116,,,3.5099066,1.51396457,0.0610955,0.07235162,,69.7682005,0.922505,387.1154463,2.24081,,,,,0,,,,0.0163,,,,0.118954798,,172.608302,,,0.624363,,126.308722,0,,11.0926,117.0028378,,,,,82.57394352,19.12127337,0.01996669,36.7023687,0.640987,0.39160597,0,0.137147,,,0,0.58083153,1.09830449,0.35293616,0.01303043,0.299889,0.00347205,,,6.2550935,0.0000446846,,,0.03782441,,0.77437437,0.40865537,,0.00221852,0.205214,,,11.31295,0,2.52518983,0.02420253,3.50172135,11.0926,0.025919,88.741,,,0,,,,0.1624833,0.025919,,2.22324,0.00374934,,,0,,,,0,0,,,0.23871707,,0.0295614,44.59720304,,,0,0.55078878,,0.11470954,,,49.81774351,4.6554142,2.881909871,0.098553455,0.919671,0.262260374,1.03958124,,74.5157889,24.77499245,14.46300685,,0.824732155,1.79044171,,0.383605,2.966968944,11.5308,59.4841,,,,,,9.14288788,,4.262754077,1.79589217,0.227418,0.43337021,2.475955936,4.987443954,,0.775598536,0.0690074,31.79287756,0.051088177,22.18521
259,Mozambique,,,27.79065584,4.330221546,7.07693253,0.17435563,,61.0290853,2.52747045,0.68832838,8.369719629,7.83034529,,9.188675039,3.3462234,42.75145954,1.53139001,2.58664327,3.57357172,,51.32520902,20.75325839,32.76744923,70.2276576,1.53629294,48.21249422,6.1706703,11.2823643,,4.43294053,14.39422575,4.429590636,211.5232889,3.38908866,19.3962664,0.27686142,3.2587534,19.266906,2.5868769,7.97949659,3.52506121,0.7623523,10.2959349,3.85627563,0.8537183,,,45.17188288,41.62489141,20.26080917,3.3792199,8.2718592,4.966374527,27.32441169,1.475743,0.53520173,0.9895931,10.2454605,4.63044171,,2.4651488,0.9141909,,,3.0082084,,,23.3255837,1.74755045,0,0.0156446,3.07163566,1.523963405,6.49638859,,0.25593027,,0,3.113292412,76.74324707,0,14.57104179,24.53639789,,,,3.102063,6.4862966,,0.40894869,,,5.41593586,0.13286675,0.197822,1.98405,,29.38415574,31.674189,2.1625816,0,,,0.333895,,3.801155,,,2.1167309,,,,,,,40.03942637,0,,20.8641913,0.0150072,17.0307522,4.81401158,0.212509,,15.16757284,,,,,48.87766676,35.97136448,0.28573509,32.9992152,21.61738429,2.132163024,0.832512,0.0142784,,0.0310593,7.4595795,0.98806651,8.15344631,4.07561,0.570826,0.4677578,7.84635182,0.548605969,0.355797,4.745239,0.425581,,0.000725735,0.000725735,,6.67054396,7.5264345,,,4.35017,,,1.3542,0,12.42414876,,4.62515329,,,,,,,,0.770937,,0.024826,,2.95285308,0.443705,33.0436417,0,,7.6836993,,,,,,,,0.130506,,0.62055268,4.17722,,,,0.003693,,1.762206,,,32.40216575,7.3044016,15.71675642,0.155297,26.5574648,0.000725735,2.88712342,,16.53499329,15.67395072,15.85845037,0.0346578,1.048098002,4.348157699,,208.973392,8.7636721,4.2636515,,,22.03389996,,0,,,,5.94206628,2.019628,0.23050139,7.282491,20.2631834,6.961377429,,0.017250574,,31.08576677,0.6390732,5.2640943
